lat,lon,cs2_rfb,is2_fb_wm,is2_fb_mean,is2_fb_std,is2_fb_unc_mean,n_is2,n_strong,n_weak,date,year_month,snow_thickness,snow_thickness_unc
-68.55311979999999,-87.29824239999999,0.123,0.09923280930835478,0.09960825,0.07041663,0.01179933,45,45,0,20220802,202208,-0.01882115562068951,0.025535804262546417
-64.4528212,-25.467451,0.291,0.3173309984115444,0.31739247,0.0738712,0.014900997,157,0,157,20220803,202208,0.020851426034378333,0.026534831229986997
-64.4500288,-25.4681788,0.223,0.32665063189608856,0.3269101,0.103399076,0.015135376,360,115,245,20220803,202208,0.0820805747893819,0.026744486387228674
-64.4472364,-25.468906399999998,0.25,0.32723350539326934,0.3272796,0.1037246,0.014584494,526,224,302,20220803,202208,0.061160944219169795,0.026491292306526783
-64.44444399999999,-25.469633899999998,0.17,0.32900132775563407,0.32907143,0.10003521,0.014418317,646,289,357,20220803,202208,0.12591259827090204,0.026678651732181126
-64.4416517,-25.4703612,0.128,0.32253533188594774,0.322334,0.092327066,0.013906976,750,345,405,20220803,202208,0.15405185251595485,0.026666683970829243
-64.43885929999999,-25.4710885,0.158,0.31087115273677307,0.31027138,0.096507326,0.013705938,841,394,447,20220803,202208,0.1210581340008525,0.026417822102983927
-64.4360669,-25.4718157,0.078,0.2989392557150278,0.29815483,0.10236072,0.013607365,919,437,482,20220803,202208,0.1749610279347661,0.02670798545295928
-64.4053509,-25.479807299999997,0.20700000000000002,0.24943606861767464,0.2520264,0.09877906,0.012602326,1508,741,767,20220803,202208,0.03360497509974011,0.025791389077268263
-64.4025585,-25.4805332,0.186,0.248253259530326,0.25052166,0.09732369,0.0126575045,1541,760,781,20220803,202208,0.04929813963782069,0.02583533159414712
-64.3997661,-25.4812589,0.352,0.24111864082106937,0.24166772,0.09769509,0.012628465,1577,778,799,20220803,202208,-0.08780656256836558,0.02593575097096186
-64.3969738,-25.4819846,0.20700000000000002,0.23602437186651196,0.23526183,0.09816553,0.012615018,1614,797,817,20220803,202208,0.022984299102897864,0.0257827893878825
-64.3941814,-25.4827101,0.28600000000000003,0.23219329610594025,0.23047079,0.098255575,0.012623176,1646,815,831,20220803,202208,-0.0426093416157279,0.02581203571694674
-64.3690503,-25.4892349,0.105,0.2583277643314578,0.26191846,0.08998758,0.012724181,1908,950,958,20220803,202208,0.12141972313409381,0.02610983210511837
-64.366258,-25.4899594,0.169,0.2606292407927325,0.2643502,0.08963062,0.012718387,1945,969,976,20220803,202208,0.07256087699804922,0.02591277271049675
-64.36346569999999,-25.490683699999998,0.228,0.2621496532687709,0.26560482,0.08794534,0.01273189,1966,981,985,20220803,202208,0.027042991614068337,0.02582300439234279
-64.36067349999999,-25.4914079,0.213,0.2634393709972471,0.26613027,0.08730925,0.012698223,1991,994,997,20220803,202208,0.039942762409971924,0.025830541710831465
-64.3578811,-25.492131999999998,0.224,0.26535821845323,0.2671443,0.08729451,0.012679169,2009,1003,1006,20220803,202208,0.03275142930444636,0.025813820171134056
-64.35508879999999,-25.492856,0.302,0.26836199802900007,0.26931605,0.08819184,0.012686207,2034,1016,1018,20220803,202208,-0.026637816731440753,0.025808449470439407
-64.3522964,-25.4935799,0.109,0.27336146284906465,0.2743043,0.085433684,0.012648882,2059,1028,1031,20220803,202208,0.13015727060303592,0.026132000502512825
-64.34950409999999,-25.4943037,0.217,0.2777832073176787,0.27849758,0.08348722,0.012624885,2081,1039,1042,20220803,202208,0.04813401040505865,0.025822966755526647
